2668;38;35;27;sea;false;ocean;0
2669;25;4;3;sea;true;ocean;0
2670;33;17;26;sea;false;ocean;0
2671;6;7;36;sea;false;ocean;0
2672;15;22;12;sea;false;ocean;0
2673;18;32;5;sea;true;ocean;0
2674;3;37;40;sea;false;ocean;0
2675;12;36;28;sea;false;ocean;0
2676;32;32;8;sea;false;ocean;0
2677;28;16;6;sea;false;ocean;0
2678;44;40;14;sea;false;ocean;0
2679;23;25;15;sea;false;ocean;0
2680;5;18;37;sea;false;ocean;0
2681;17;28;44;sea;false;ocean;0
2682;6;19;37;sea;false;ocean;0
2683;7;18;23;sea;false;ocean;0
2684;7;15;47;sea;false;ocean;0
2685;14;21;4;sea;false;ocean;0
2686;10;48;14;sea;true;ocean;0
2687;11;19;13;sea;true;ocean;0
2688;44;12;20;sea;false;ocean;0
2689;32;13;24;sea;false;ocean;0
2690;5;38;0;sea;false;ocean;0
2691;20;47;1;sea;false;ocean;0
2692;19;44;33;sea;false;ocean;0
2693;25;46;20;sea;false;ocean;0
2694;46;3;4;sea;false;ocean;0
2695;40;17;19;sea;false;ocean;0
2696;26;6;48;sea;false;ocean;0
2697;1;42;20;sea;false;ocean;0
2698;14;49;1;sea;false;ocean;0
2699;44;19;8;sea;false;ocean;0
2700;43;38;5;sea;false;ocean;0
2701;36;23;23;sea;true;ocean;0
2702;32;3;5;sea;true;ocean;0
2703;0;30;5;sea;true;ocean;0
2704;10;25;4;sea;true;ocean;0
2705;31;22;22;sea;false;ocean;0
2706;30;18;44;sea;false;ocean;0
2707;2;6;49;sea;false;ocean;0
2708;29;14;1;sea;false;ocean;0
2709;21;37;5;sea;false;ocean;0
2710;43;43;9;sea;false;ocean;0
2711;26;22;26;sea;false;ocean;0
2712;42;29;15;sea;false;ocean;0
2713;12;4;13;sea;false;ocean;0
2714;37;39;3;sea;false;ocean;0
2715;30;19;33;sea;false;ocean;0
2716;33;19;6;sea;true;ocean;0
2717;27;35;35;sea;false;ocean;0
2718;34;20;39;sea;false;ocean;0
2719;8;39;34;sea;false;ocean;0
2720;2;25;26;sea;true;ocean;0
2721;25;6;29;sea;true;ocean;0
2722;21;33;9;sea;true;ocean;0
2723;18;29;19;sea;false;ocean;0
2724;9;48;43;sea;true;ocean;0
2725;9;34;7;sea;true;ocean;0
2726;9;11;27;sea;false;ocean;0
2727;7;37;47;sea;false;ocean;0
2728;17;0;18;sea;false;ocean;0
2729;7;13;5;sea;true;ocean;0
2730;3;35;34;sea;false;ocean;0
2731;17;17;6;sea;true;ocean;0
2732;1;26;17;sea;false;ocean;0
2733;31;37;5;sea;false;ocean;0
2734;17;38;40;sea;false;ocean;0
2735;46;21;17;sea;false;ocean;0
2736;45;28;23;sea;false;ocean;0
2737;47;4;24;sea;true;ocean;0
2738;6;11;39;sea;true;ocean;0
2739;7;36;43;sea;true;ocean;0
2740;34;14;12;sea;true;ocean;0
2741;29;44;10;sea;true;ocean;0
2742;1;1;6;sea;false;ocean;0
2743;1;24;47;sea;false;ocean;0
2744;12;47;12;sea;false;ocean;0
2745;18;13;11;sea;false;ocean;0
2746;44;43;12;sea;false;ocean;0
2747;37;0;15;sea;false;ocean;0
2748;19;6;29;sea;false;ocean;0
2749;2;12;38;sea;true;ocean;0
2750;33;11;32;sea;false;ocean;0
2751;21;47;24;sea;false;ocean;0
2752;42;16;26;sea;false;ocean;0
2753;4;40;45;sea;true;ocean;0
2754;22;15;38;sea;false;ocean;0
2755;7;5;35;sea;true;ocean;0
2756;43;23;7;sea;false;ocean;0
2757;18;39;11;sea;false;ocean;0
2758;19;15;45;sea;false;ocean;0
2759;15;30;12;sea;false;ocean;0
2760;22;30;2;sea;false;ocean;0
2761;8;32;0;sea;false;ocean;0
2762;24;28;41;sea;false;ocean;0
2763;12;22;16;sea;false;ocean;0
2764;30;0;36;sea;false;ocean;0
2765;21;33;39;sea;false;ocean;0
2766;19;28;33;sea;false;ocean;0
2767;2;33;48;sea;false;ocean;0
2768;1;2;35;sea;false;ocean;0
2769;16;24;34;sea;false;ocean;0
2770;34;12;1;sea;false;ocean;0
2771;2;30;19;sea;false;ocean;0
2772;7;14;35;sea;false;ocean;0
2773;19;36;27;sea;false;ocean;0
2774;45;11;12;sea;false;ocean;0
2775;37;34;26;sea;false;ocean;0
2776;13;32;5;sea;false;ocean;0
2777;5;16;29;sea;true;ocean;0
2778;9;15;14;sea;false;ocean;0
2779;36;29;8;sea;false;ocean;0
2780;10;31;30;sea;false;ocean;0
2781;18;26;0;sea;false;ocean;0
2782;2;42;30;sea;false;ocean;0
2783;35;42;0;sea;false;ocean;0
2784;35;11;38;sea;false;ocean;0
2785;19;37;16;sea;false;ocean;0
2786;49;18;24;sea;false;ocean;0
2787;6;24;48;sea;false;ocean;0
2788;3;16;18;sea;false;ocean;0
2789;3;17;19;sea;false;ocean;0
2790;9;1;8;sea;false;ocean;0
2791;5;46;49;sea;false;ocean;0
2792;26;38;8;sea;false;ocean;0
2793;22;12;29;sea;false;ocean;0
2794;7;45;26;sea;false;ocean;0
2795;1;21;7;sea;false;ocean;0
2796;9;43;34;sea;false;ocean;0
2797;11;1;22;sea;true;ocean;0
2798;34;38;8;sea;true;ocean;0
2799;46;24;28;sea;false;ocean;0
2800;33;14;22;sea;false;ocean;0
2801;23;40;0;sea;false;ocean;0
2802;38;1;13;sea;false;ocean;0
2803;49;8;42;sea;false;ocean;0
2804;33;25;9;sea;false;ocean;0
2805;14;14;46;sea;false;ocean;0
2806;32;25;5;sea;false;ocean;0
2807;18;13;4;sea;false;ocean;0
2808;13;45;6;sea;false;ocean;0
2809;29;15;28;sea;false;ocean;0
2810;23;30;42;sea;false;ocean;0
2811;15;27;22;sea;false;ocean;0
2812;42;6;36;sea;false;ocean;0
2813;10;32;43;sea;false;ocean;0
2814;12;2;39;sea;true;ocean;0
2815;2;48;0;sea;true;ocean;0
2816;25;12;1;sea;false;ocean;0
2817;37;37;0;sea;false;ocean;0
2818;10;27;10;sea;false;ocean;0
2819;41;5;2;sea;false;ocean;0
2820;28;43;3;sea;false;ocean;0
2821;18;46;19;sea;false;ocean;0
2822;49;30;0;sea;false;ocean;0
2823;49;22;6;sea;false;ocean;0
2824;12;37;19;sea;false;ocean;0
2825;30;30;8;sea;false;ocean;0
2826;5;40;7;sea;false;ocean;0
2827;2;33;8;sea;false;ocean;0
2828;49;41;8;sea;false;ocean;0
2829;18;22;3;sea;false;ocean;0
2830;12;21;14;sea;false;ocean;0
2831;11;35;3;sea;false;ocean;0
2832;46;13;22;sea;false;ocean;0
2833;28;23;5;sea;false;ocean;0
2834;12;10;13;sea;false;ocean;0
2835;7;22;45;sea;false;ocean;0
2836;14;42;1;sea;false;ocean;0
2837;42;6;2;sea;false;ocean;0
2838;39;21;34;sea;false;ocean;0
2839;2;15;6;sea;false;ocean;0
2840;22;40;35;sea;false;ocean;0
2841;0;38;15;sea;false;ocean;0
2842;15;32;45;sea;false;ocean;0
2843;23;13;14;sea;false;ocean;0
2844;2;39;36;sea;false;ocean;0
2845;7;18;8;sea;false;ocean;0
2846;34;37;21;sea;false;ocean;0
2847;29;6;33;sea;false;ocean;0
2848;42;10;2;sea;true;ocean;0
2849;41;39;0;sea;true;ocean;0
2850;41;20;4;sea;false;ocean;0
2851;25;36;3;sea;false;ocean;0
2852;7;47;21;sea;false;ocean;0
2853;34;17;49;sea;false;ocean;0
2854;30;20;28;sea;false;ocean;0
2855;45;47;0;sea;true;ocean;0
2856;28;25;5;sea;true;ocean;0
2857;46;4;12;sea;true;ocean;0
2858;39;14;15;sea;false;ocean;0
2859;15;36;18;sea;false;ocean;0
2860;1;48;6;sea;false;ocean;0
2861;23;31;35;sea;true;ocean;0
2862;15;15;33;sea;false;ocean;0
2863;41;3;12;sea;false;ocean;0
2864;3;6;22;sea;false;ocean;0
2865;44;41;2;sea;false;ocean;0
2866;7;11;48;sea;false;ocean;0
2867;25;2;2;sea;true;ocean;0
2868;30;4;18;sea;false;ocean;0
2869;22;12;32;sea;true;ocean;0
2870;34;3;36;sea;true;ocean;0
2871;48;34;18;sea;true;ocean;0
2872;4;47;23;sea;false;ocean;0
2873;31;45;6;sea;false;ocean;0
2874;9;49;32;sea;false;ocean;0
2875;14;42;42;sea;false;ocean;0
2876;5;20;28;sea;false;ocean;0
2877;27;6;36;sea;false;ocean;0
2878;6;29;27;sea;false;ocean;0
2879;16;36;31;sea;false;ocean;0
2880;20;46;6;sea;false;ocean;0
2881;24;0;33;sea;false;ocean;0
2882;30;25;22;sea;true;ocean;0
2883;3;17;33;sea;false;ocean;0
2884;11;20;37;sea;false;ocean;0
2885;2;48;1;sea;false;ocean;0
2886;28;47;11;sea;false;ocean;0
2887;32;47;16;sea;false;ocean;0
2888;0;36;43;sea;false;ocean;0
2889;38;17;18;sea;false;ocean;0
2890;35;17;9;sea;false;ocean;0
2891;30;27;23;sea;false;ocean;0
2892;30;19;2;sea;false;ocean;0
2893;41;12;25;sea;false;ocean;0
2894;1;13;27;sea;false;ocean;0
2895;2;39;48;sea;false;ocean;0
2896;19;26;44;sea;false;ocean;0
2897;42;7;49;sea;false;ocean;0
2898;18;6;23;sea;false;ocean;0
2899;8;9;35;sea;false;ocean;0
2900;0;13;31;sea;false;ocean;0
2901;49;9;42;sea;false;ocean;0
2902;23;47;30;sea;false;ocean;0
2903;5;9;15;sea;false;ocean;0
2904;23;8;36;sea;false;ocean;0
2905;11;46;41;sea;false;ocean;0
2906;29;38;20;sea;false;ocean;0
2907;34;38;26;sea;false;ocean;0
2908;37;5;9;sea;true;ocean;0
2909;25;38;0;sea;false;ocean;0
2910;11;49;27;sea;false;ocean;0
2911;12;9;22;sea;true;ocean;0
2912;40;28;6;sea;true;ocean;0
2913;13;47;0;sea;true;ocean;0
2914;28;29;19;sea;false;ocean;0
2915;12;47;30;sea;false;ocean;0
2916;6;2;45;sea;false;ocean;0
2917;8;3;2;sea;false;ocean;0
2918;9;28;5;sea;false;ocean;0
2919;8;2;2;sea;false;ocean;0
2920;41;6;9;sea;true;ocean;0
2921;32;11;46;sea;false;ocean;0
2922;28;30;29;sea;false;ocean;0
2923;47;44;8;sea;false;ocean;0
2924;18;7;47;sea;false;ocean;0
2925;49;0;12;sea;false;ocean;0
2926;8;46;33;sea;true;ocean;0
2927;23;21;16;sea;false;ocean;0
2928;10;18;16;sea;true;ocean;0
2929;26;24;36;sea;false;ocean;0
2930;24;18;27;sea;false;ocean;0
2931;17;42;24;sea;true;ocean;0
2932;18;12;47;sea;false;ocean;0
2933;28;6;36;sea;false;ocean;0
2934;10;49;1;sea;false;ocean;0
2935;29;29;32;sea;false;ocean;0
2936;1;4;34;sea;false;ocean;0
2937;45;2;5;sea;true;ocean;0
2938;30;19;24;sea;false;ocean;0
2939;1;31;5;sea;false;ocean;0
2940;11;37;16;sea;false;ocean;0
2941;8;4;7;sea;false;ocean;0
2942;26;23;0;sea;false;ocean;0
2943;48;37;13;sea;false;ocean;0
2944;27;36;25;sea;false;ocean;0
2945;3;49;35;sea;false;ocean;0
2946;29;39;25;sea;false;ocean;0
2947;20;45;4;sea;false;ocean;0
2948;2;19;9;sea;false;ocean;0
2949;27;19;39;sea;false;ocean;0
2950;26;9;14;sea;false;ocean;0
2951;19;17;36;sea;false;ocean;0
2952;5;2;9;sea;false;ocean;0
2953;25;7;2;sea;false;ocean;0
2954;30;7;20;sea;false;ocean;0
2955;43;46;3;sea;false;ocean;0
2956;6;43;42;sea;true;ocean;0
2957;7;6;25;sea;true;ocean;0
2958;5;40;1;sea;false;ocean;0
2959;25;9;29;sea;true;ocean;0
2960;12;28;35;sea;true;ocean;0
2961;43;41;9;sea;false;ocean;0
2962;3;29;28;sea;false;ocean;0
2963;41;3;40;sea;false;ocean;0
2964;41;14;28;sea;false;ocean;0
2965;13;30;31;sea;false;ocean;0
2966;12;6;42;sea;false;ocean;0
2967;23;9;41;sea;false;ocean;0
2968;13;42;42;sea;false;ocean;0
2969;1;26;13;sea;false;ocean;0
2970;21;49;10;sea;false;ocean;0
2971;20;21;34;sea;true;ocean;0
2972;16;12;8;sea;true;ocean;0
2973;38;26;27;sea;true;ocean;0
2974;7;4;25;sea;false;ocean;0
2975;21;32;8;sea;false;ocean;0
2976;9;29;43;sea;false;ocean;0
2977;16;5;23;sea;false;ocean;0
2978;30;6;41;sea;false;ocean;0
2979;22;47;31;sea;false;ocean;0
2980;16;15;24;sea;true;ocean;0
2981;3;31;39;sea;false;ocean;0
2982;19;20;34;sea;false;ocean;0
2983;34;20;7;sea;false;ocean;0
2984;23;8;24;sea;false;ocean;0
2985;20;48;1;sea;false;ocean;0
2986;0;28;17;sea;false;ocean;0
2987;27;24;23;sea;false;ocean;0
2988;15;36;6;sea;false;ocean;0
2989;20;19;3;sea;false;ocean;0
2990;37;28;30;sea;false;ocean;0
2991;7;18;24;sea;false;ocean;0
2992;30;40;9;sea;false;ocean;0
2993;7;49;19;sea;false;ocean;0
2994;45;16;23;sea;false;ocean;0
2995;43;31;13;sea;false;ocean;0
2996;23;6;28;sea;false;ocean;0
2997;5;47;43;sea;false;ocean;0
2998;16;8;7;sea;false;ocean;0
2999;24;38;3;sea;false;ocean;0
3000;45;17;2;sea;false;ocean;0
3001;36;27;33;sea;false;ocean;0
3002;21;46;32;sea;false;ocean;0
3003;11;37;34;sea;false;ocean;0
3004;18;38;5;sea;false;ocean;0
3005;41;14;3;sea;false;ocean;0
3006;38;6;42;sea;false;ocean;0
3007;45;1;5;sea;false;ocean;0
3008;3;25;39;sea;false;ocean;0
3009;24;5;28;sea;false;ocean;0
3010;5;23;29;sea;false;ocean;0
3011;25;35;38;sea;false;ocean;0
3012;1;38;30;sea;false;ocean;0
3013;25;4;29;sea;false;ocean;0
3014;27;14;18;sea;false;ocean;0
3015;31;34;18;sea;false;ocean;0
3016;35;12;1;sea;false;ocean;0
3017;16;10;13;sea;true;ocean;0
3018;15;4;9;sea;false;ocean;0
3019;4;44;7;sea;false;ocean;0
3020;48;29;12;sea;false;ocean;0
3021;7;10;7;sea;false;ocean;0
3022;43;11;46;sea;false;ocean;0
3023;7;48;15;sea;true;ocean;0
3024;48;43;0;sea;false;ocean;0
3025;23;20;49;sea;false;ocean;0
3026;4;20;27;sea;false;ocean;0
3027;4;26;11;sea;false;ocean;0
3028;33;40;14;sea;false;ocean;0
3029;19;1;20;sea;false;ocean;0
3030;39;49;6;sea;false;ocean;0
3031;31;32;1;sea;false;ocean;0
3032;45;8;0;sea;false;ocean;0
3033;42;23;29;sea;false;ocean;0
3034;18;3;34;sea;false;ocean;0
3035;31;23;2;sea;false;ocean;0
3036;5;5;26;sea;false;ocean;0
3037;12;39;43;sea;false;ocean;0
3038;39;31;14;sea;false;ocean;0
3039;1;38;7;sea;false;ocean;0
3040;8;2;26;sea;false;ocean;0
3041;37;39;17;sea;false;ocean;0
3042;22;33;19;sea;false;ocean;0
3043;10;34;28;sea;false;ocean;0
3044;4;23;12;sea;false;ocean;0
3045;30;49;16;sea;false;ocean;0
3046;29;35;36;sea;false;ocean;0
3047;36;1;44;sea;false;ocean;0
3048;12;11;34;sea;false;ocean;0
3049;28;24;0;sea;true;ocean;0
3050;29;21;28;sea;true;ocean;0
3051;11;4;49;sea;false;ocean;0
3052;39;11;20;sea;true;ocean;0
3053;10;4;45;sea;false;ocean;0
3054;27;13;48;sea;false;ocean;0
3055;38;18;18;sea;true;ocean;0
3056;7;46;47;sea;false;ocean;0
3057;16;47;0;sea;false;ocean;0
3058;4;5;17;sea;false;ocean;0
3059;0;41;31;sea;false;ocean;0
3060;23;8;34;sea;false;ocean;0
3061;0;46;47;sea;false;ocean;0
3062;12;4;31;sea;false;ocean;0
3063;17;29;36;sea;false;ocean;0
3064;1;49;31;sea;false;ocean;0
3065;38;0;3;sea;false;ocean;0
3066;1;45;15;sea;false;ocean;0
3067;33;6;34;sea;false;ocean;0
3068;21;22;25;sea;false;ocean;0
3069;14;28;27;sea;false;ocean;0
3070;5;0;36;sea;false;ocean;0
3071;1;27;15;sea;false;ocean;0
3072;10;21;6;sea;false;ocean;0
3073;9;31;31;sea;true;ocean;0
3074;28;20;45;sea;false;ocean;0
3075;2;27;16;sea;true;ocean;0
3076;33;27;29;sea;true;ocean;0
3077;5;28;7;sea;false;ocean;0
3078;40;29;9;sea;false;ocean;0
3079;9;9;16;sea;false;ocean;0
3080;4;42;4;sea;false;ocean;0
3081;34;37;10;sea;false;ocean;0
3082;22;15;40;sea;false;ocean;0
3083;28;2;41;sea;false;ocean;0
3084;11;48;25;sea;false;ocean;0
3085;20;0;40;sea;false;ocean;0
3086;5;22;15;sea;false;ocean;0
3087;29;31;39;sea;false;ocean;0
3088;14;30;29;sea;false;ocean;0
3089;41;39;12;sea;false;ocean;0
3090;37;9;24;sea;false;ocean;0
3091;18;8;12;sea;false;ocean;0
3092;12;11;2;sea;false;ocean;0
3093;12;16;8;sea;true;ocean;0
3094;25;1;16;sea;false;ocean;0
3095;20;42;24;sea;true;ocean;0
3096;32;16;40;sea;false;ocean;0
3097;29;27;8;sea;false;ocean;0
3098;20;20;17;sea;false;ocean;0
3099;27;43;24;sea;false;ocean;0
3100;6;33;29;sea;false;ocean;0
3101;38;12;38;sea;false;ocean;0
3102;18;12;11;sea;false;ocean;0
3103;0;6;0;sea;false;ocean;0
3104;11;40;5;sea;false;ocean;0
3105;49;40;3;sea;false;ocean;0
3106;38;43;6;sea;false;ocean;0
3107;11;16;8;sea;false;ocean;0
3108;38;48;12;sea;false;ocean;0
3109;13;43;12;sea;false;ocean;0
3110;32;16;41;sea;false;ocean;0
3111;32;21;11;sea;false;ocean;0
3112;29;38;9;sea;false;ocean;0
3113;4;37;28;sea;false;ocean;0
3114;7;2;3;sea;false;ocean;0
3115;4;46;30;sea;false;ocean;0
3116;7;33;23;sea;false;ocean;0
3117;22;17;1;sea;false;ocean;0
3118;17;9;31;sea;false;ocean;0
3119;24;38;19;sea;false;ocean;0
3120;40;26;19;sea;false;ocean;0
3121;7;32;31;sea;true;ocean;0
3122;5;30;46;sea;false;ocean;0
3123;5;22;46;sea;false;ocean;0
3124;22;31;11;sea;false;ocean;0
3125;15;22;13;sea;false;ocean;0
3126;11;25;37;sea;false;ocean;0
3127;0;42;46;sea;false;ocean;0
3128;17;1;41;sea;false;ocean;0
3129;25;23;2;sea;false;ocean;0
3130;16;7;15;sea;false;ocean;0
3131;49;20;26;sea;false;ocean;0
3132;42;5;15;sea;false;ocean;0
3133;24;3;48;sea;false;ocean;0
3134;44;30;23;sea;false;ocean;0
3135;13;17;10;sea;false;ocean;0
3136;9;40;11;sea;false;ocean;0
3137;13;8;1;sea;false;ocean;0
3138;9;32;21;sea;false;ocean;0
3139;23;2;3;sea;false;ocean;0
3140;9;49;24;sea;false;ocean;0
3141;0;36;22;sea;false;ocean;0
3142;1;45;5;sea;true;ocean;0
3143;44;1;43;sea;false;ocean;0
3144;25;45;29;sea;false;ocean;0
3145;26;6;6;sea;false;ocean;0
3146;37;24;28;sea;false;ocean;0
3147;38;23;1;sea;false;ocean;0
3148;1;11;42;sea;false;ocean;0
3149;11;24;24;sea;false;ocean;0
3150;1;5;18;sea;false;ocean;0
3151;49;15;14;sea;false;ocean;0
3152;22;48;29;sea;false;ocean;0
3153;42;27;18;sea;false;ocean;0
3154;25;12;39;sea;false;ocean;0
3155;15;41;7;sea;false;ocean;0
3156;21;27;47;sea;false;ocean;0
3157;32;17;42;sea;true;ocean;0
3158;18;33;47;sea;false;ocean;0
3159;1;13;10;sea;false;ocean;0
3160;4;2;3;sea;false;ocean;0
3161;42;40;14;sea;false;ocean;0
3162;3;46;47;sea;false;ocean;0
3163;40;13;23;sea;false;ocean;0
3164;15;0;15;sea;false;ocean;0
3165;24;3;15;sea;false;ocean;0
3166;15;38;26;sea;false;ocean;0
3167;31;3;17;sea;false;ocean;0
3168;2;41;13;sea;false;ocean;0
3169;18;20;29;sea;false;ocean;0
3170;42;8;7;sea;false;ocean;0
3171;34;0;35;sea;false;ocean;0
3172;20;22;29;sea;false;ocean;0
3173;45;43;0;sea;false;ocean;0
3174;34;11;49;sea;false;ocean;0
3175;23;9;5;sea;false;ocean;0
3176;1;14;3;sea;false;ocean;0
3177;40;44;6;sea;true;ocean;0
3178;6;31;24;sea;true;ocean;0
3179;2;21;32;sea;false;ocean;0
3180;13;14;18;sea;false;ocean;0
3181;27;32;32;sea;false;ocean;0
3182;45;2;24;sea;false;ocean;0
3183;36;4;9;sea;false;ocean;0
3184;23;14;18;sea;false;ocean;0
3185;35;6;13;sea;false;ocean;0
3186;47;18;9;sea;true;ocean;0
3187;26;35;27;sea;false;ocean;0
3188;12;9;33;sea;false;ocean;0
3189;22;33;42;sea;false;ocean;0
3190;27;37;19;sea;false;ocean;0
3191;18;18;28;sea;false;ocean;0
3192;41;30;9;sea;false;ocean;0
3193;0;14;36;sea;false;ocean;0
3194;37;18;11;sea;false;ocean;0
3195;9;11;26;sea;false;ocean;0
3196;37;3;25;sea;false;ocean;0
3197;4;42;12;sea;false;ocean;0
3198;49;9;31;sea;false;ocean;0
3199;39;20;11;sea;false;ocean;0
3200;18;41;30;sea;false;ocean;0
3201;17;31;31;sea;false;ocean;0
3202;47;20;32;sea;false;ocean;0
3203;32;22;12;sea;false;ocean;0
3204;7;12;28;sea;false;ocean;0
3205;12;26;0;sea;false;ocean;0
3206;17;7;21;sea;false;ocean;0
3207;25;4;5;sea;false;ocean;0
3208;25;12;2;sea;false;ocean;0
3209;12;8;21;sea;true;ocean;0
3210;6;35;43;sea;true;ocean;0
3211;45;13;1;sea;true;ocean;0
3212;2;18;42;sea;false;ocean;0
3213;37;8;31;sea;false;ocean;0
3214;43;15;19;sea;false;ocean;0
3215;28;17;23;sea;false;ocean;0
3216;20;2;29;sea;false;ocean;0
3217;18;7;43;sea;false;ocean;0
3218;41;7;26;sea;false;ocean;0
3219;9;28;16;sea;true;ocean;0
3220;8;13;15;sea;false;ocean;0
3221;2;32;6;sea;false;ocean;0
3222;2;32;28;sea;false;ocean;0
3223;24;37;39;sea;false;ocean;0
3224;6;44;38;sea;false;ocean;0
3225;28;33;18;sea;false;ocean;0
3226;9;45;40;sea;false;ocean;0
3227;40;4;17;sea;false;ocean;0
3228;32;3;22;sea;false;ocean;0
3229;35;3;41;sea;false;ocean;0
3230;14;5;20;sea;false;ocean;0
3231;28;3;11;sea;false;ocean;0
3232;7;39;40;sea;false;ocean;0
3233;21;39;2;sea;false;ocean;0
3234;34;20;33;sea;false;ocean;0
3235;39;4;2;sea;false;ocean;0
3236;23;30;40;sea;true;ocean;0
3237;7;48;26;sea;false;ocean;0
3238;36;10;5;sea;false;ocean;0
3239;49;7;21;sea;false;ocean;0
3240;9;43;1;sea;false;ocean;0
3241;26;9;26;sea;false;ocean;0
3242;27;22;20;sea;false;ocean;0
3243;37;43;17;sea;false;ocean;0
3244;2;25;5;sea;false;ocean;0
3245;0;10;9;sea;false;ocean;0
3246;38;10;5;sea;true;ocean;0
3247;35;20;23;sea;true;ocean;0
3248;24;34;26;sea;true;ocean;0
3249;39;0;32;sea;true;ocean;0
3250;11;16;30;sea;false;ocean;0
3251;11;4;16;sea;false;ocean;0
3252;15;18;25;sea;false;ocean;0
3253;6;35;28;sea;false;ocean;0
3254;16;31;49;sea;true;ocean;0
3255;47;21;29;sea;false;ocean;0
3256;37;30;29;sea;false;ocean;0
3257;37;12;0;sea;false;ocean;0
3258;11;42;36;sea;false;ocean;0
3259;21;4;17;sea;false;ocean;0
3260;6;8;39;sea;false;ocean;0
3261;17;17;11;sea;true;ocean;0
3262;30;27;43;sea;true;ocean;0
3263;46;9;12;sea;true;ocean;0
3264;19;6;22;sea;false;ocean;0
3265;42;5;2;sea;false;ocean;0
3266;31;41;23;sea;false;ocean;0
3267;24;7;25;sea;false;ocean;0
3268;13;28;40;sea;false;ocean;0
3269;13;46;18;sea;false;ocean;0
3270;2;8;7;sea;false;ocean;0
3271;6;36;37;sea;true;ocean;0
3272;6;45;42;sea;true;ocean;0
3273;17;3;5;sea;true;ocean;0
3274;17;25;46;sea;true;ocean;0
3275;21;1;29;sea;false;ocean;0
3276;41;22;32;sea;false;ocean;0
3277;47;28;5;sea;false;ocean;0
3278;28;7;30;sea;false;ocean;0
3279;26;19;35;sea;false;ocean;0
3280;0;48;5;sea;false;ocean;0
3281;2;9;42;sea;false;ocean;0
3282;17;45;14;sea;true;ocean;0
3283;32;9;49;sea;false;ocean;0
3284;49;0;43;sea;false;ocean;0
3285;12;41;43;sea;false;ocean;0
3286;6;15;2;sea;false;ocean;0
3287;38;16;6;sea;false;ocean;0
3288;11;12;29;sea;false;ocean;0
3289;34;12;9;sea;false;ocean;0
3290;28;20;7;sea;false;ocean;0
3291;40;6;36;sea;true;ocean;0
3292;33;3;43;sea;false;ocean;0
3293;37;6;13;sea;false;ocean;0
3294;34;17;23;sea;false;ocean;0
3295;13;18;35;sea;false;ocean;0
3296;43;31;21;sea;false;ocean;0
3297;26;18;33;sea;false;ocean;0
3298;5;18;44;sea;true;ocean;0
3299;1;3;1;sea;true;ocean;0
3300;9;14;44;sea;true;ocean;0
3301;27;24;34;sea;true;ocean;0
3302;3;3;29;sea;true;ocean;0
3303;18;31;4;sea;true;ocean;0
3304;32;14;4;sea;false;ocean;0
3305;45;21;5;sea;false;ocean;0
3306;49;26;7;sea;false;ocean;0
3307;34;7;19;sea;false;ocean;0
3308;32;14;22;sea;false;ocean;0
3309;48;9;32;sea;false;ocean;0
3310;48;35;10;sea;false;ocean;0
3311;37;14;13;sea;false;ocean;0
3312;24;5;14;sea;false;ocean;0
3313;38;29;13;sea;true;ocean;0
3314;23;9;12;sea;false;ocean;0
3315;16;26;8;sea;false;ocean;0
3316;20;47;21;sea;true;ocean;0
3317;28;10;23;sea;true;ocean;0
3318;44;0;34;sea;false;ocean;0
3319;27;24;26;sea;false;ocean;0
3320;15;16;49;sea;false;ocean;0
3321;41;5;21;sea;false;ocean;0
3322;7;6;4;sea;false;ocean;0
3323;28;39;24;sea;false;ocean;0
3324;29;45;11;sea;false;ocean;0
3325;29;26;24;sea;false;ocean;0
3326;31;7;9;sea;false;ocean;0
3327;47;5;13;sea;false;ocean;0
3328;0;14;35;sea;false;ocean;0
3329;18;8;48;sea;true;ocean;0
3330;44;36;0;sea;true;ocean;0
3331;23;47;4;sea;false;ocean;0
3332;22;42;26;sea;true;ocean;0
3333;12;42;43;sea;false;ocean;0
3334;23;10;7;sea;false;ocean;0
3335;46;5;33;sea;false;ocean;0
3336;23;27;16;sea;true;ocean;0
3337;38;10;38;sea;false;ocean;0
3338;25;32;4;sea;false;ocean;0
3339;0;14;44;sea;true;ocean;0
3340;1;2;9;sea;false;ocean;0
3341;4;44;35;sea;false;ocean;0
3342;21;48;8;sea;false;ocean;0
3343;16;20;34;sea;true;ocean;0
3344;1;47;32;sea;false;ocean;0
3345;20;48;11;sea;false;ocean;0
3346;17;5;1;sea;false;ocean;0
3347;11;24;44;sea;false;ocean;0
3348;16;45;10;sea;false;ocean;0
3349;28;7;41;sea;false;ocean;0
3350;30;0;46;sea;false;ocean;0
3351;43;40;13;sea;false;ocean;0
3352;17;46;30;sea;false;ocean;0
3353;21;16;4;sea;false;ocean;0
3354;26;47;0;sea;false;ocean;0
3355;11;45;17;sea;false;ocean;0
3356;11;9;19;sea;false;ocean;0
3357;28;42;20;sea;false;ocean;0
3358;16;10;31;sea;false;ocean;0
3359;0;30;37;sea;false;ocean;0
3360;48;30;16;sea;false;ocean;0
3361;1;35;48;sea;false;ocean;0
3362;24;29;15;sea;false;ocean;0
3363;22;44;5;sea;false;ocean;0
3364;13;21;40;sea;false;ocean;0
3365;16;30;44;sea;false;ocean;0
3366;5;36;24;sea;false;ocean;0
3367;20;32;0;sea;false;ocean;0
